"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9"
-0.00850133807362295,-0.00731925042502454,0.000873287469868369,-0.00770014086231429,-0.00380582780983252,0.00493318382883645,-0.0127949866613385,-0.001663825803027,-0.000357288897832347
-0.00625561205974255,0.00362517757022923,0.0135519121795551,-0.00710540718232031,-0.00306583363903901,0.000809541693251021,-0.0078771023434835,0.00765535140220236,-0.00126097481944149
-0.00994883686811941,-0.00517404592048527,0.00135880274212785,-0.00397062924832468,-0.00538923587909584,0.0115950926170585,0.00488966435424882,-0.00540142580720443,-0.00190263706108381
-0.00844429068383086,-0.00918157378912104,0.005110406524783,-0.00723546202926264,-0.00602492772163092,0.00175707968385662,-0.00202260127813349,-0.00228325636729063,-0.00588119008878095
-0.00586376905185208,0.00530389492512527,-0.00840554933433021,0.013360078885212,0.0132587015828024,0.0055271953343916,0.00127487902843529,-0.00673559481591732,-0.000371637941970233
-0.00579323219559826,0.00293443428813402,-0.00986299817937051,0.0130748994326452,0.00829941098380244,0.00945501853019511,0.00337556882059047,-0.00570628642904405,-0.00386549859109821
-0.00831467326010483,-0.0119235225814487,0.00228318982841306,-0.00305749999670594,-0.00497476829626765,0.00166891478803316,0.0117897655223732,-0.00178280538104593,-0.00463822265886422
0.000478514127983814,0.0160138584351661,-0.00707260759816068,0.00747686396000626,0.0119419688262085,-0.00472585908875399,0.00822986975147304,-0.0096019532148173,-0.00106002681138415
-0.000464040726193275,0.00746500513326947,0.010137698501484,-0.00750583765275703,-0.0130748742581228,0.0193640497637673,-0.00700153115095218,0.012125156956115,-0.00551701832347101
-0.00494318559089744,-0.00807481363926575,0.00912870085759785,-0.000834625481445722,-0.00183682732949302,-0.0104548561755165,0.018479316535813,0.00526493115538708,-0.0180306610607397
-0.00360962926678449,-0.00860552009609421,0.00819130343155556,-0.0135895376672814,0.00439469111395454,-0.0126396648506081,-0.0063034798724013,-0.00094641260006366,0.00295041730412447
-0.00950031764530567,-0.00918384222748311,0.0036663475325953,-0.00207640646116094,0.00295285058207098,0.00612246276945631,-0.00807670954338314,0.00190941703395229,-0.0027183934055489
-0.0048516018485926,0.0141406164637171,0.0111646124431524,0.00379339595115524,-0.00244782021535643,-0.00772070472318019,0.000637486821644447,-0.00034012828884631,0.0143498641777445
-0.00105494158353127,-0.0191058242938844,-0.00311154283504974,-0.00858189190075296,0.00376884374729894,-0.000147023083392394,-0.00478970298690511,-0.0154304348226484,-0.0157504170604308
-0.00856356080702724,0.00228437359409908,-0.00521213492742498,0.010259831195722,0.00657480416179347,-0.0077794008434734,0.0127690012810181,0.00689205060185824,-0.00620822234538118
-0.00866308413731121,0.0035606514070583,-0.00803370627124896,0.000372739855613325,9.72940219216819e-05,-0.00223502747983576,0.0162087675542027,-0.00433906318522424,-0.00420878350037716
0.00318322907896147,-0.00511134316322838,-0.000750129349556089,-0.0140520035085323,0.0146499226700656,-0.00716717430869123,0.0107305641293088,0.00573554749088865,8.41897110488927e-05
-0.00946405653360194,0.0114687238895967,0.00296169438727249,0.000623625933444976,-0.00292316841333759,0.00483770277750885,-0.0040440489505424,0.00853353826745311,-0.00615613709055698
-0.000414562760961273,0.00270511642736653,0.00420907493343319,0.00187038324577826,-0.00193980941503082,-0.00563152833078689,-0.0272742618153217,-0.0202656752213497,-0.00847938558487539
-0.000837291886402616,0.0114756378414439,-0.0137000745407732,-0.00781141048033638,0.00634706136927582,0.00031546411621521,0.000789258624391128,-0.0122395821007761,0.00706006937343123
0.0128216237449249,-0.00058783042493397,-0.000371639105387561,0.00132065239074891,-0.000314534209793878,0.000713566230664913,-0.00119638204915737,-0.00334979096744354,-0.000256228244496478
-0.00376253245782418,0.00916466390225448,0.00584056992714236,0.00868686939522713,0.00298014542173801,0.0200860811252038,-0.00403313010859818,0.0151159857441271,-0.00193561873453354
-0.00126263139598859,0.00751998795441326,0.0135476076108727,0.00291368559048218,-0.0133690391329608,0.0086517348867686,-0.00675914909306932,0.0218149959643501,0.00580243486517175
-0.00846913034116661,-0.00640235674772985,0.00611342523986385,-0.00595120385454247,-0.00854477760134874,0.0112209892819903,-0.00576722049980452,0.00201411374674396,0.000920664969475712
-0.00760851515602376,0.00892452714795166,-0.00527275159539111,-0.00250284327217633,0.00601638012732491,0.0164752086626927,0.00425668132608298,-0.0146082900008514,0.00233510483279094
0.0123818037010704,-0.00071943773224252,-0.00471429029004385,0.00362659926847899,-0.00022576736752874,0.00153553178235616,0.00160354140723858,-0.00261804492196035,0.00289097385541904
-0.00923333913021111,-0.00102984607354732,0.00261220592494653,0.0117891554265703,-0.0109186278354381,0.00644295821180463,0.0030252479817039,0.000357462188375776,-0.00220913766905869
-0.00219200236909894,0.0126885630614209,-0.0038801529122496,-0.0128153146316793,0.00093397850589806,0.00319910701982772,0.00486112800889864,-0.0043973989638058,0.00355687024757009
-0.00499023007877922,0.00950726850217165,-0.00817493592271178,-0.00345695215443511,-0.0113768816687509,0.000681848437415302,0.0165754395435591,-0.0038077501934515,0.00808943447011228
-0.00840887400552474,0.00744685306089871,0.0121935285027621,-0.00453823939122847,0.00108654105079781,-0.000356440399647142,0.00276902380330781,0.0102998891167456,0.00443473690946686
0.00101499220742105,0.0149969876348603,0.00761146228721133,0.012556429776466,0.00561762561752228,0.00624016569256965,0.00294269909623791,-0.00250913825491619,0.000994604999830488
-0.00615067228658662,0.0082303947009853,0.00392227878533485,-0.0109896318056562,-0.0025141210952844,0.0115210667712736,0.0132510633199248,-0.00714367044276212,0.00422628879687319
-0.00871304866101363,0.00561001784418049,-0.00640958455392279,-0.00115621382260917,-0.0108518210986046,0.00195224027134193,-0.0138829682918772,0.00817662604792554,-0.00126244012215602
-0.00584028399077226,-0.00395866340566728,0.00460533364279758,0.0148189314482443,-0.00842155278262512,-0.00671225352793526,0.00743241825868567,0.00486606717652296,0.00967520405374923
-0.011175209525783,-0.00447492866522946,-0.000639174722045739,-0.00601276900494593,-0.00171074050316355,-0.00561311499324715,0.00170354499848819,0.0136740937005504,-0.00413359699975388
0.00422985121365966,0.0115424870555213,-0.00966772967983955,-0.000579304293314922,-6.55287156148831e-06,-0.0116993624480555,0.0120630285284459,0.00375427059400187,0.00422928442539936
-0.00849272954122843,0.00462846227736148,-0.00836431407572532,-0.0104037043974552,-0.00621293122489842,0.000586525282890215,-0.00360037494553416,0.00684952874755686,-0.00421996860060073
-0.00819744163121941,-0.00720790953556474,-0.00179628636041575,-0.00273274806803657,-0.0121503811368871,0.00022809916619913,-0.0159435538981073,0.00491631733023159,-0.0034203210866482
-0.00701243107138594,-0.00011688616826036,-0.006459403380928,0.0111823146129976,0.00110477117862065,-0.00388185743353907,-0.0128357805793125,-0.00415816746561012,-0.00555411347497351
-0.00839496200966417,0.00949741530636864,0.00919081563185974,-0.00314235354544487,-0.00889720640129691,-0.0056023761058631,0.00202170560505114,-0.00718996935540561,-0.000972633858723614
0.00141929227422778,0.0155439101920799,0.0117733337769876,-0.00749466823946654,0.005839247587474,-0.00408848820861998,-0.00467022634801317,0.00537085946388923,-0.00547302053398608
0.00203121509803643,-0.0137052898074362,-0.00754040011814995,0.0127878886089693,-0.00526918677009246,0.00509498903723308,-0.00842823201876367,0.0114991645901238,-0.000761562516530896
0.000203655618847046,0.00597796906971869,-0.0131626590447032,-0.00553481670025298,0.0189048628430923,-0.00547275183300709,0.00168018779829184,-0.00650091291003522,0.000602581502313266
-0.00438353623914026,0.00312995027664127,0.010247619239017,-0.00186114417859909,0.0180506983050694,0.00134861494378622,-0.0126299028648281,-0.00390576971006762,0.000348630945834792
0.0123046013151034,0.000958182689941509,-0.00538582792746462,0.000585132865514271,-0.000846133601289315,-0.000595004732333374,-0.00132853430333981,0.00126133548661625,-0.000153488326250308
-0.000636116538064453,0.00683061064804945,-0.0164594357478456,-0.0114804715102003,-0.000112223867691236,0.00210933323701805,-0.0041974288573809,0.00331341870071318,-0.000821217144679816
-0.00331948189874087,0.01649795194635,0.00627153235194416,-0.00414299131563726,0.00115945175947135,0.000524395293416278,0.0020364483940679,0.00520381366039309,0.00133338131948127
-0.000957353572746088,-0.0171436011030804,-0.00653962040836499,0.00709386249182752,0.00594026245734674,0.00710248127504015,-0.00281675167663197,-0.000718580021705015,-0.00388983012026273
0.0127773793584599,-0.00125002762598019,-0.000185867681432448,-0.000364061667409476,0.000259864949140434,0.000800324585023283,-0.000912628620768702,-0.000301090634856037,0.000405374034455761
-0.00262134948286895,-0.00462062565024029,0.0165179897976565,-0.00364204787547244,-0.00676607494702736,0.000976106510054585,-0.00196781985319987,-0.00435705794893718,-0.0098950164105629
-0.00933827225982712,-0.000679774815399645,0.00890015191180282,0.00169140934552463,-0.0140197119275043,0.00661644682733429,-0.00425278452687651,-0.0147911745078157,0.00321218596530027
-0.00643044508194581,-0.0100192918063812,0.00478739805701312,-0.00959228051104214,0.00477782044196481,-0.0105605182539682,0.0092109408281721,0.00561913129036007,-0.00877024939478648
-0.00379495211842,0.0101788340833254,-0.0126865199007545,-0.0078177631045163,0.00994382256507515,0.0101337179689888,0.00261934346933456,0.00280843344894075,0.00186107225050881
-0.00632309156348169,0.0057095389989088,-0.011758179497997,-0.0086777246745605,-0.00586730939322929,-0.00456053162035941,0.0148949887334598,-0.0071881374125785,0.00929506745967757
-0.00883625661670315,-0.0109492415236469,0.00373115377595472,0.00230145940885213,-0.00501336698470676,0.00652997091750971,-0.00380882247749026,-0.00321648893779411,-0.00350739793363304
-0.00597097919088042,-0.00849137057751767,-0.00345769667761852,0.0093049183439106,0.017134439686378,0.00729558445568084,-0.00551472613136028,0.000615451395416074,0.000381824452968979
-0.0025313239000583,-0.00887491802959474,0.010788238747326,0.0145432449301241,0.00179026432519231,-0.000748682418234248,0.00193034419751105,-0.00787183863832628,0.00237553996809467
-0.00564619024597965,-0.0154739912942496,0.00837655560503312,0.00186137586252641,0.00185161442793188,0.00107678139879953,0.0102291948420915,-0.00701508065180435,-0.00438436021294171
-0.0101156223674876,0.00513061529908044,-0.00028908961216465,0.00513853639083338,0.00339914965753716,0.0113154223420152,0.00757824140775454,0.000998261138670457,-0.00871574501945155
-0.00752695410770139,0.00112503701553603,0.00985148318773208,-0.00457459982435206,0.0149947202895923,0.00551359320498903,-0.000376835143505306,0.00596369576468124,-0.00609876611076375
-0.00361792511129194,0.0173392095476611,0.000963932220928005,-0.00834101039868492,0.00997405679869606,0.00132544624681416,0.000569482904088526,0.00820545021884756,-0.000501499747995576
-0.008945139364894,-0.00716536272459453,-0.000141574579127326,0.00125000303479624,0.00494214369305575,0.00635932789598826,-0.0137880556243233,-0.000160837173725405,0.000725563013227229
-0.00447301425792807,0.00556060001572217,0.0105971687851377,0.00473200068266368,0.00545045789955305,-0.0200668170866806,0.00189472284603666,-0.00542206738206334,0.00401571183558597
-0.00388979504860647,0.00896609430150219,0.0138446564251328,0.00152996535624252,-0.0104074264117595,0.00159528116950569,0.00882528114693024,0.00344082670046387,0.00199380197335314
-0.00260769515544633,-0.0029286850321759,-0.0181430066180021,0.0101389404589318,1.95837159121177e-05,0.00145227683375787,0.00213568461438716,0.0023705780657789,0.00122723136711
0.00017786610254522,-0.0149629379427479,0.00293163752482317,-0.00426110032073306,0.0117618853931609,-0.0093639900646257,-0.0106403268226213,-0.0111732623977882,-0.011255591165897
-0.00709637452670522,-0.00907501696005121,-0.0108798923931694,0.000596437264398378,0.00306537095019454,0.00443682737198029,-0.0069242906758791,-0.00326239459284716,0.0427299859909671
-0.00857690417150208,-0.000854312397021697,-0.0112782533485447,-0.00333412330425399,0.00435718583907713,-0.00651657228089389,0.0108564357201318,-0.000795404576121227,0.00164125701742186
-0.0069104224576431,0.0123870770068127,0.0078313791803816,0.00286889527419762,-0.000537157422135294,0.00971610643849212,0.0106744241456757,-0.00186037263446253,0.000507163484582528
-0.00609380147248152,-0.0128045888159752,0.00450221812086174,-0.00540100278036198,0.0076912102180072,-0.0132217607753805,-0.00142170747618014,0.00424658057239252,-0.00387428490787638
-0.00846272614430855,-0.00119567312788091,0.000586708919307437,-0.00566444697873583,-0.0132720653343116,-0.00819642473059288,-0.0151348204640528,0.00909711641459583,-0.00401227097843076
-0.00296359334777822,0.00234217760266764,-0.0153599720686134,-0.014456526725908,-0.00173334984109025,0.00419598802228611,-0.00138271084697266,-0.00648819667692763,0.00652290077671009
-0.00456742994550728,0.0108914690559189,-0.00227898192425555,-0.0120364417866428,0.00670008902741064,-0.0117496023350507,-0.00232039922140794,-0.00626237082698685,0.00551639348767761
-0.00431790479158224,0.00201276486479543,-0.00488267690273716,0.0165437010863693,-0.00875842267371068,-0.0028068177432762,-0.0100912735619567,0.0037310611901645,0.00278217495518811
-0.00773253808120596,0.00517944620986534,0.0106209313174138,0.0046798567917413,-0.00999093070546773,0.000681476858417789,0.011587379778331,0.0137200534861991,0.00785522837784202
-0.00384189291752621,0.00816906094101377,0.0145919765810238,0.00362419809749766,0.0103253306123584,-0.00983190243883643,0.00351972725333012,-0.00857296678890935,-0.00535722299648994
-0.00109784383587691,-0.00978516960777974,-0.00981994408573354,0.0102026781210396,0.00265265418984735,0.0078959917745926,0.005328921737294,0.00649487156767109,-0.000438201168857766
-0.00743900939957367,-0.000102651087443329,-0.00696492102185779,-0.00111851546639928,0.0172083069274878,0.000341986893557541,-0.0107989598739978,-0.0109877980988084,0.00199347200443889
-0.00596871030663415,0.0072133023121033,-0.0110291970897794,0.00236911039333416,0.00255179796709631,0.0183805880527727,0.00074698284263758,0.00444803616066027,0.00396534729987674
-0.00651744625952701,0.00248945843023426,0.0114065832728537,0.00121870265897674,0.0191944471514794,-0.000283261716785066,-0.00166018303551964,-0.000939827560474682,0.00807858121443274
0.0124658903143407,0.0028851869539395,-0.00349770738604178,0.00254998692879889,-0.00320698790073329,-0.00221953646583036,0.00262634989288739,-0.00216731445466767,-0.000524222586096929
-0.00153297031106491,0.00565046320302681,-0.00828298959042721,-0.00537126892828072,0.018265108525277,-0.008771867508078,0.00383657291843142,0.0131201745954323,-0.00585081782003127
-0.00853034449390593,0.000638043063584912,0.00198976030472464,0.000390191691489372,-0.00554444576485973,-0.0177801068367028,0.013619073212772,0.00791340965427665,0.00127290106741054
-0.00860496136948952,0.00120816228198291,0.00170582751564525,-0.0139780243431821,-0.000206162522003722,-0.00761831667479683,0.00586801855817036,-0.00051708428422377,0.00281512847362863
-0.0100255948110126,-0.00328174507679075,-0.00165786596960303,-0.00091646776200315,0.0128753455371647,0.000202143869437785,-0.00574705052322485,-0.00222673658071406,0.00506207273660198
0.0126149809283009,-0.00306143119939243,-0.00165579634969117,-0.00133565896039889,-0.00197222904383644,0.00108828642239554,0.00138604373250029,0.000363837688848257,0.000545462908137753
0.0100242976095527,0.000491830226500223,0.00218349486132397,-0.00364753979882758,0.00990935956551196,0.0119633935036209,8.53326671269464e-05,0.00460522023670567,-0.00283289497902272
-0.00792314092037112,0.0107343264276399,-0.00705660251000577,-0.0032034262614271,0.00897400210993495,-0.00312718115326685,-0.00337374899669494,0.000799256804025375,0.00152268640413463
-0.00932068874213743,0.000577951232727311,0.00829522903338693,-0.00201004252493546,-0.0139147304693254,0.00221958086429717,-0.00161306573775213,-0.0181508425938438,-0.00161862642278293
-0.0112669725833916,-0.012456985890141,0.00261424045682411,0.00269121033650838,-0.00494344990634468,-0.0111316758183406,0.00302846915452568,-0.0144702604581008,-0.00106886014464498
-0.0024833689054751,-0.000210748057350158,-0.00326035883672656,0.00464614792474844,0.00749502252888126,-0.00677749273108846,0.0295676588040569,0.0300557055136849,0.00872940575951958
-0.0110712703337229,0.00416380784950183,0.0023690756858648,-0.00502501817541128,-0.00409057725414328,0.00498353856239941,-0.00877769087640292,0.00419977024431911,-0.00898053473684689
-0.00598130790436988,-0.00909643515895014,-0.0062680179576331,-0.00294832406008639,0.0161696931493649,-0.00526333176616029,-0.0093912775657599,0.00384206282192019,0.00118012755852075
0.000669846192856493,-0.0114410729054083,-0.0163959929018302,0.00682904121090121,-0.00465159442082255,-0.00921414722579916,0.00344625411997349,-0.000382259766656852,0.00291837078162029
-0.0053107737893461,0.00268971006101976,0.0128810058013202,0.0140458077670968,-0.00725126632206683,0.00556437724992214,0.00267203798641298,0.00123718475945451,0.0044391160466214
-0.00174046836931713,-0.0129171443922225,-0.010232446298359,-0.00302977847843606,0.015239701273328,-0.00122750576556763,0.00477068753960625,-0.000752807707647432,0.0054867723018303
-0.00820828427842775,-0.00062762549402312,-0.0125380404790888,0.00551783858456245,0.00460319350034841,0.0105712406844567,0.00319470845852542,0.00726084365343031,-0.00255847195447653
-0.00849748013779934,-0.0053842875922975,-0.00282066614944674,-0.00542266198682496,-0.00528454025368271,0.0180798258455625,0.00366026364757323,-0.00879525909692186,-0.00303976463766875
-0.00636823296538184,-0.0103560238557233,0.00348625268773651,-0.00793632373684922,0.0130473586344234,0.0019647683794033,0.00764506650633078,-0.00873358343355371,-0.000546726080362002
-0.00619856916363013,0.0103508587408742,0.004521649050214,-0.0097305323140618,-0.0133369163204707,-0.000391943066680913,-0.00348864087342119,0.00722293554920751,-0.00211084178194548
-0.00971727884789403,-0.00186829266702727,0.00406667465295747,-0.00257922922329678,0.0105607438237916,0.00248324187286531,0.00859601269891341,-0.00127792267735449,-0.00179558970535976
0.00142570393926979,0.0112546245594787,0.00979150491874544,0.016226725484068,-0.000457324234837117,0.00505103968519799,-0.00406051815902172,0.0061070579381408,-0.00397409259183551
0.000442259831643797,-0.0191047779122322,0.00346245823329568,-0.00672560160677218,0.00293681201462847,0.00199029674208302,0.00953357632484367,-0.00233464389241294,-0.00484556354917041
0.00496676665709749,0.0121762535397202,0.0112043194824378,0.000629338909695522,0.00934128866042248,-0.0123012540703429,0.0118827758591683,0.000763116480827761,0.00830253294172214
-0.00332986570251693,-0.00209038206884081,-0.0124942978815901,-0.0056233491082292,-0.00430041486600961,0.0134469153702349,-0.0154028260087969,0.000946889828360331,-0.00873726781111685
-0.00567402452796389,0.0134624888947684,0.00546960360691909,0.0102965470280772,-0.00712721809843056,-0.00285496728613455,0.00267131338923338,0.00650770849747047,0.0091379293353245
-0.00259016410927747,0.00515708464575424,-0.00874862099518356,-0.0152666560813617,-0.00093518490646338,0.00579330776821228,-0.0137590492203131,0.00426222419635782,0.0114466152483125
-0.00579882071607825,0.00846583969787942,-0.00249666121015836,0.0133620196971088,0.000570094201575322,-0.0128629587446734,-0.00105998840609822,-0.00308601107198937,-0.00308820210681701
0.00199360031497079,0.00393883199621389,-0.0154553101411954,0.0109827355576117,-0.00602602416095695,-0.0116026753921075,0.0104245658112854,0.001938230648467,0.00613903200147525
0.0120824243847087,-0.00577136665120068,0.00232725637711391,0.00100199333554949,-0.000228793540369914,0.00343911222671886,-0.00105068220394434,0.00396241443105877,0.00395809840518604
-0.00823871294243249,0.0131694962290474,-0.00114847613154876,-0.00500303382078483,-0.00736870734812053,0.00320312546382825,-0.000365842609767376,-0.00130899604971622,-0.00194775833993537
-0.00793903736161161,0.00292332361078246,-0.00690428784341759,-0.0125871091378509,-0.00668499285888911,-0.00364607354064316,-0.0066233225662654,0.00549292929727813,0.00594855775533036
0.0121961613581469,0.00519310233204494,-0.0024922406109329,0.00291021060468623,-0.000685947194106475,-0.000280140746839482,-2.07466177365058e-05,-0.000370254954592871,0.000633119587194278
0.0120623202215403,0.00301321503516252,-0.00325535880178765,-0.00674147709102032,-0.00349185976753439,-0.000292386141931545,-0.000440208289018596,-0.000401165938665235,0.000619365685217346
-0.00580594291184316,0.000379454858516032,0.0084821979500033,-0.0129808832421342,0.00930049279573881,-0.00540537004498418,-0.0129741234977185,-0.00584121332105315,0.00154037856321309
-0.00846511059387007,-0.00500791194937567,0.00874250929582494,-0.00936229456296588,-0.00210118210556972,-0.00722269055235479,0.000581619365131973,-0.0023317726031,0.00161956542131124
-0.00191153357883673,0.00981271818771918,-0.00410913360302044,-0.0073954189244495,0.00268573713698824,-0.0166535266581629,0.0129594454459641,0.00857637909440159,0.00586304358322809
-0.00670197625639969,-0.00160323737982139,-0.00601279851100531,-0.00556363724943699,0.0179092566008079,-0.0128540887120449,-0.00425210386820625,-0.00032038325792795,0.00611810685904187
-0.0033024690243459,0.00883375942418504,0.0081025457925325,0.00621981769158863,-0.0108296857984024,-0.0119871394080887,-0.00146200784805743,-0.00479523550688186,-0.00196714929882347
0.0124623015489606,-0.00180589158635588,-0.00291058765085979,-0.00332233371868384,-0.00343477931425733,0.00140723002738845,-0.000647885901294935,-0.00336660476204332,-0.00463642763846481
0.0121467143272574,-0.00146429483777761,0.00102073461177996,-0.00657860363405161,0.000635342083864075,-0.00108536294545643,-0.000485693659941958,-0.000989394429270772,-0.00376258181411797
-0.00885369607704656,-0.0021545604420748,0.0125179385819303,-0.00347551025375509,-0.00104079479632532,0.0109355826586985,-0.00118941669587681,0.00755724279279864,-0.00284170545069951
-0.00738547382182733,-0.00849571968014117,-0.00878922199043546,-0.00651068701531276,-0.000315484410966645,0.00870601567760457,0.00795186999869297,0.000784987717658078,0.00359381617030923
0.0125232763434178,-0.00119749185018799,-0.00156039271998402,-0.00228360560104036,-0.00209193622094192,0.00367705732380599,0.00119285110380694,0.000308542952550397,0.00659169193588332
-0.00812013194508002,-0.0101390313706505,0.00555092582157708,-0.00723299307446063,-0.00193597472278694,0.00103189250509559,0.00848107773119828,-0.00700677529004489,0.000452201156530537
-0.00771649613219824,-0.00370539190568963,0.0100795145506609,0.00945424351213963,-0.00178236931895027,-0.00638416855193781,0.01072433842974,0.00107016224080659,0.00588931659808906
0.000162794204342899,0.00610965216927153,0.0183391929331504,-0.00984668603892459,0.00302611980967141,0.000174019182949889,-0.000127553750732234,0.00963617624959752,-0.000334575389439127
0.0122585409325238,-0.00549067641516632,0.00232899795975008,-0.00127240109049167,0.00120604879056186,4.30677457425489e-05,0.00471862118084582,0.000974704255858992,0.00249073567739049
-0.000883583860408922,-0.00817099194159486,-0.00972470506243472,0.0153686803271187,0.0117640758843736,0.00650404570791435,0.00487801918283051,0.00433159708286753,0.00196475741817335
-0.0119443160151136,-0.00379628454392169,-0.000314960610186519,-0.00749359144348576,0.00139066907432427,0.00505275770825295,-0.00559368101048248,0.00178348148572213,0.00473789524534003
0.0023685046032911,0.0114465050913592,0.0125527833394212,-0.00911152859201579,0.00564464330978511,-0.00291606833184516,-0.0157164455004382,0.00482437081781715,0.00900037577036268
0.0125800162899046,0.00281927616784166,-0.00263491471433584,-6.39493245136969e-05,-0.00216465171030964,-5.38358850351203e-05,-0.00127629589510182,-0.000601647048677397,0.000152603033115292
-0.010183536070086,-0.000131016339458492,-0.00715258863789146,-0.00257747315167544,-0.00865714981091284,-0.00664379559221898,-0.00491715907732712,0.00228128887359762,0.0044711950059246
-0.00499437824105741,0.00287866975248791,0.0175342988612958,-0.00196772974925308,-0.00916904792493907,0.00347408605290489,-0.000646288942124655,-0.00215406706558543,0.00046359700229473
0.0122113095462583,0.000858773895731568,-0.00118749953533938,0.00411340618322899,-0.00442512017003483,0.000584868917468881,0.00117109309704489,-0.00249580909971697,0.00402219214120471
-0.00244492124675254,-0.016041359892072,-0.00563462249932172,-0.00342723328775841,0.00575451262275945,0.00965662775485181,0.0105042935386137,0.0018277072799502,-8.33277795742753e-05
-0.00793032344715115,-0.000842945780348514,-0.0115258898671513,-0.0121625572168298,0.00503998417651144,-0.00154320817596154,0.00117067493240104,0.00190689211873605,-0.00451533056141352
-0.00681946833898001,-0.0154658292160516,-0.000918269141230534,-0.00646362916250048,0.00137134547528627,-0.00284126566327253,0.000150250329466136,-0.00117141997243619,-0.00185952723704716
-0.0081794948735189,0.00285735504275572,-0.00910485974962535,0.0117105769378086,0.00090268211816309,0.00675688572540675,-0.00435975873724116,0.0114995414951051,-0.00505460181996344
0.0126746872070554,-0.000867218349877048,-0.00254252789860504,-0.00202008512218866,-0.00302103158645928,0.00172511199520864,-0.00153248702133547,0.00212960203972218,0.00196259041379608
-0.0073781547986233,0.00494479719760846,-0.00169080136761781,-0.012181321010925,0.00359717359934153,-0.00219179539598276,0.0129253843021853,-0.000139950532415903,-0.00447829325139807
-0.00870274227637999,-0.00599390329493909,0.00780558293733408,0.00278979566163669,0.00273930312695258,-0.0045926305713882,0.0116833962424036,0.0225561707085883,-0.00278990481823364
-0.00529087459940608,0.0115865028548739,-0.00913695631964354,0.0116904709888643,0.00294159537185122,0.000553402268490582,0.00129127774408241,0.0047993259073667,-0.00270182194172486
-0.00526795700414294,0.00448681603706819,0.00991719708504121,0.00829255078318774,0.0119338439374032,0.0058787954440047,-0.0137279252575587,-0.00113343723181544,0.00284700148751117
0.0123410284287025,-0.00380935829910777,-0.00209369454485162,-0.00353192696972824,-0.00142231586551818,0.00256258903912066,0.00198257775405288,-0.00153673887287849,0.00210615798056269
-0.00850697965190126,0.0118878682211954,-0.0064141924058634,-0.00303356916484632,-0.00555274845665399,-0.00409439481811521,-0.00146676663989176,0.00966397473499132,0.00464888099031959
0.00374975455279246,0.0072633086415902,-0.0118104563329858,0.000565501833672227,0.0128804155420382,0.0129707895923139,-0.00692795990753492,0.0135465471402659,-0.000631545723407055
-0.00532716834515791,-0.00224173060202815,0.00574921235946536,0.00272698090639483,0.0170353232627624,0.0147877834441941,-0.00894696595426227,-0.00198288231441757,0.00196894466717781
0.00816310476356753,0.00847637121237167,0.000627668874509803,-0.0125711914348544,0.0111140332817828,-0.00564182611717223,0.0059523709470851,-0.00551074357002287,-0.00307804080139852
0.0125372525510433,0.00283655632869981,0.00115210779687803,0.00273205072611219,0.00459508639785163,-0.000713803539396846,0.000714103073006778,-0.00259262775370846,-0.00408961045836665
0.00278718826703584,0.00258248916795204,-0.0146365648194067,0.0143685361177206,-0.0048931106365275,-0.0092714674297715,-0.00115216259117097,-0.00330752501741242,0.000970408781188758
-0.00653753953290923,0.00214316947575876,-0.00454884994019632,0.0164430975975302,0.00325936911588131,0.00611582912570218,0.00535977374825893,-0.0142732075757675,0.00459237951235598
-0.00133579334691387,-0.0035518578587002,0.0194110715052987,0.00969148723503915,0.00196592071258739,-0.00236245839296598,-0.00584036223006486,0.0138493690944575,-0.00212615489833154
-0.00552698773910925,-0.0127214165656181,0.000594756511226984,-0.0124543837499139,-0.00720162904433519,0.00125670800463308,-0.00391463382034048,-0.00038979225988029,-0.00400355185642192
0.000119061756371443,0.0105595439848064,-0.0149010791349117,-0.00671914322912946,0.00751947078463726,7.31026173391908e-05,0.00769642207832673,-0.00653626567069328,-0.0085058176097842
-0.000451133362699854,-0.00444743540379455,-0.00879710385929543,0.0150610349800078,-0.000382278351384247,-0.00563937856720245,-0.0191447586757346,-0.00398147798401836,0.00467807594024504
-0.00580624450945422,0.0110469226744954,-0.009904451171864,-0.00252647242310757,0.0116440398470885,-0.00660071685479746,-0.00234747769440957,-0.011188643747617,-0.00655723982100436
-0.00110574021878317,-0.0100098545631385,-0.00527281825562907,-0.00828026056067672,-0.0065741114889637,0.00845317303265737,-0.016325738554338,0.00135742935233147,0.00241440489197438
-0.00715866292809966,0.00489426888010675,0.00873831793432907,0.0104264107188871,-0.011149420727203,0.00710707396411627,0.000163683567917065,-0.00727726546834268,0.00612744459911073
-0.0112661281476722,-0.0039359602385968,0.00444034243158356,0.00333612117018006,-0.00807233143716598,-0.00695581658784601,-0.000496722795648428,-0.00174733690769619,0.00257408785735909
-0.000645132249958297,-0.011231555296163,-0.0074309287344277,-0.012628275755308,0.00296987400011613,0.0147387321152124,0.00872045902337602,0.010985070453115,0.0136857164266144
-0.00304642330631933,0.00756449920491751,0.0130537380917824,0.00721207254889756,-0.00255491376425817,-0.00458474416481868,-0.0178407154921763,0.00106186749483483,0.00181418397435928
-0.00599679020226981,-7.34844942082025e-05,0.00697759414808247,0.0164854295210996,-0.00341835763721169,-0.00211446303075923,0.00690601371652197,-0.00343871980197531,-0.00126867480923317
